stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
193,lade,40.746057,10.4002,10.9198,57.64434180138569,16.885985470032985,193/1,overstory
193,piab,98.8488915,7.3932,7.726800000000001,79.4244604316547,13.18118508760247,193/1,overstory
193,piab,155.008455,6.3068,6.5732,89.72972972972974,10.964821895695437,193/1,overstory
194,psme,348.76901999999995,4.8712,5.0488,72.97297297297295,11.877809136467324,194/1,overstory
194,psme,277.23319499999997,5.2204,5.419600000000001,69.39759036144578,13.401460666520368,194/1,overstory
194,psme,220.81851,5.6084000000000005,5.8316,65.80645161290322,13.401460666520368,194/1,overstory
194,psme,150.902475,6.365,6.635000000000001,59.73333333333334,13.401460666520368,194/1,overstory
194,psme,110.445957,7.1022,7.4178,55.05703422053232,13.401460666520368,194/1,overstory
194,psme,267.47793,5.278599999999999,5.481400000000001,62.011834319526635,13.401460666520368,194/1,overstory
194,psme,609.01122,4.1728000000000005,4.3072,78.57142857142858,10.369526930658694,194/1,overstory
194,psme,228.117825,5.5502,5.7698,66.44808743169398,13.401460666520368,194/1,overstory
194,psme,216.14524500000002,5.6472,5.8728,65.53191489361703,13.401460666520368,194/1,overstory
195,quro,302.180985,5.0846,5.275400000000001,65.40880503144653,12.820706532601598,195/1,overstory
195,quro,284.03616,5.1815999999999995,5.3784,50.0,12.820706532601598,195/1,overstory
195,quro,734.278935,3.9787999999999997,4.1012,89.41176470588236,11.082432180528464,195/1,overstory
195,quro,373.58482499999997,4.7742,4.9458,73.84615384615385,12.820706532601598,195/1,overstory
196,piab,43.101974999999996,10.1674,10.672600000000001,64.79809976247031,21.996621848518153,196/1,overstory
196,piab,35.483416500000004,11.001600000000002,11.5584,60.68965517241381,21.996621848518153,196/1,overstory
196,piab,20.1326055,13.950400000000002,14.6896,50.0,21.996621848518153,196/1,overstory
196,piab,36.739368,10.846400000000001,11.393600000000001,61.40350877192982,21.996621848518153,196/1,overstory
196,piab,22.7093865,13.252,13.948,51.58620689655172,21.996621848518153,196/1,overstory
196,piab,69.308298,8.4408,8.839200000000002,75.18072289156626,12.028709092424913,196/1,overstory
196,piab,25.625722500000002,12.592400000000001,13.2476,50.989010989010985,21.996621848518153,196/1,overstory
196,piab,74.1397815,8.2274,8.6126,76.51090342679127,11.825681802593099,196/1,overstory
196,piab,19.432395,14.163800000000002,14.916200000000002,50.015948963317385,21.996621848518153,196/1,overstory
196,piab,27.299208,12.2626,12.897400000000001,55.19848771266541,21.996621848518153,196/1,overstory
196,piab,43.3074675,10.148000000000001,10.652,64.95238095238095,21.996621848518153,196/1,overstory
196,piab,23.595913499999998,13.0386,13.721400000000001,52.30228471001758,21.996621848518153,196/1,overstory
197,piab,22.47627,13.310200000000002,14.0098,50.0,21.64816936816689,197/1,overstory
197,piab,29.371155,11.894,12.506,50.0,16.64688984234539,197/1,overstory
197,piab,31.5595755,11.5448,12.135200000000001,50.0,16.409362054839356,197/1,overstory
197,piab,30.680346,11.6806,12.2794,50.0,16.501733972202814,197/1,overstory
197,piab,21.079893,13.6788,14.401200000000003,50.0,21.64816936816689,197/1,overstory
