stand_id,species,count,dbh_from,dbh_to,hd,age,bwi_plot_id,layer
106802,piab,109.15976,20.952,22.248,86.57407407407408,55.0,1068/2,overstory
106802,piab,84.158867,23.862,25.338,80.48780487804878,55.0,1068/2,overstory
106802,piab,49.73592,31.04,32.96,48.125,55.0,1068/2,overstory
106802,piab,80.839333,24.347,25.853,79.6812749003984,55.0,1068/2,overstory
106802,piab,42.542004,33.562,35.638000000000005,65.31791907514452,55.0,1068/2,overstory
106802,pisy,47.339359,31.815999999999995,33.784,66.15853658536585,55.0,1068/2,overstory
106802,piab,96.2752,22.31,23.69,83.91304347826087,55.0,1068/2,overstory
106802,quro,41.104069,34.144,36.25600000000001,46.59090909090908,55.0,1068/2,overstory
107102,lade,16.356924,54.126,57.474,65.94982078853047,100.0,1071/2,remnant
107103,lade,16.534237,53.835,57.165,65.04504504504504,100.0,1071/3,overstory
107103,fasy,22.477924,46.172,49.028000000000006,73.94957983193278,105.0,1071/3,overstory
107103,fasy,25.375467,43.456,46.144,77.67857142857143,105.0,1071/3,overstory
107103,fasy,11.871006,63.535,67.465,56.641221374045806,105.0,1071/3,overstory
107103,lade,15.457752,55.678,59.122,63.24041811846689,100.0,1071/3,overstory
107103,fasy,20.535791,48.306,51.294,71.08433734939759,105.0,1071/3,overstory
107103,fasy,15.620607,55.387,58.813,62.34676007005254,105.0,1071/3,overstory
107103,psme,8.9821463,73.041,77.559,52.45683930942895,100.0,1071/3,overstory
107103,lade,14.337637,57.812,61.388000000000005,61.24161073825504,100.0,1071/3,overstory
107201,abal,3.6207683,115.042,122.158,32.37774030354132,155.0,1072/1,overstory
107201,quro,10.759528,66.73599999999999,70.864,49.4186046511628,155.0,1072/1,overstory
107201,abal,4.5757813,102.335,108.665,39.62085308056872,155.0,1072/1,overstory
107201,quro,7.5374846,79.734,84.66600000000001,46.10705596107056,155.0,1072/1,overstory
107201,ulgl,14.434351,57.618,61.182,59.93265993265994,155.0,1072/1,overstory
107202,lade,14.289646,57.909,61.49100000000001,63.48408710217755,107.0,1072/2,overstory
107202,fasy,10.046392,69.06400000000001,73.336,58.42696629213483,125.0,1072/2,overstory
107202,piab,14.680456,57.133,60.667,65.36502546689304,107.0,1072/2,overstory
107202,fasy,8.7942905,73.817,78.383,54.66491458607096,135.0,1072/2,overstory
107202,fasy,11.244496,65.28099999999999,69.319,61.2184249628529,125.0,1072/2,overstory
107202,frex,16.010757,54.708,58.092,70.2127659574468,120.0,1072/2,overstory
107202,lade,12.630562,61.595,65.405,60.15748031496063,107.0,1072/2,overstory
107202,fasy,45.653831,32.398,34.402,109.88023952095809,85.0,1072/2,overstory
107203,fasy,20.371832,48.5,51.5,59.20000000000001,95.0,1072/3,overstory
107203,acps,132.57388,19.012,20.188,92.3469387755102,65.0,1072/3,understory
107203,frex,29.288561,40.449000000000005,42.951,70.50359712230215,75.0,1072/3,overstory
107203,frex,34.901443,37.054,39.346,75.13089005235601,75.0,1072/3,overstory
107203,frex,15.404033,55.775,59.225,56.00000000000001,95.0,1072/3,overstory
107203,algl,23.055492,45.59,48.41,65.1063829787234,95.0,1072/3,overstory
107204,psme,11.244496,65.28099999999999,69.319,64.48736998514116,79.0,1072/4,overstory
107204,frex,24.0688,44.62,47.38,78.91304347826086,79.0,1072/4,overstory
107204,psme,12.280001,62.468,66.33200000000001,65.21739130434781,79.0,1072/4,overstory
107204,psme,9.376379,71.489,75.911,58.61601085481682,79.0,1072/4,overstory
107204,fasy,70.382645,26.093,27.707,88.84758364312268,79.0,1072/4,understory
107302,piab,32.807842,38.218,40.582,73.85786802030458,61.0,1073/2,overstory
107302,piab,38.650654,35.211,37.389,77.68595041322315,61.0,1073/2,overstory
107302,piab,26.306602,42.68,45.32,68.4090909090909,61.0,1073/2,overstory
107302,frex,21.473965,47.239,50.161,67.35112936344969,61.0,1073/2,overstory
107302,piab,18.130861,51.41,54.59,58.67924528301887,61.0,1073/2,overstory
107302,piab,20.453564,48.403,51.397,64.12825651302605,61.0,1073/2,overstory
107302,piab,22.860521,45.784,48.61600000000001,65.25423728813558,61.0,1073/2,overstory
107302,piab,14.881902,56.745,60.255,55.55555555555556,61.0,1073/2,overstory
107302,fasy,29.571541,40.255,42.745000000000005,76.14457831325302,61.0,1073/2,overstory
107302,piab,24.600691,44.135,46.865,67.03296703296702,61.0,1073/2,overstory
107302,piab,20.209833,48.694,51.706,62.35059760956175,61.0,1073/2,overstory
107302,piab,33.656651,37.733,40.067,74.55012853470437,61.0,1073/2,overstory
107303,fasy,256.17212,13.677,14.523,58.86524822695037,26.0,1073/3,overstory
107401,piab,34.538834,37.248,39.552,56.770833333333336,30.0,1074/1,overstory
107401,piab,68.838638,26.384,28.016,72.79411764705883,30.0,1074/1,overstory
107401,piab,62.264137,27.742,29.458,70.62937062937063,30.0,1074/1,overstory
107401,casa,94.622444,22.504,23.896,60.3448275862069,30.0,1074/1,overstory
107401,piab,49.426521,31.137,33.063,66.97819314641744,30.0,1074/1,overstory
107401,piab,385.1008,11.155,11.845,109.56521739130434,1.1531172967556602,1074/1,understory
107401,piab,106.18958,21.243,22.557,82.64840182648403,7.963652666171717,1074/1,overstory
107402,piab,34.538834,37.248,39.552,76.82291666666667,53.0,1074/2,overstory
107402,piab,44.844612,32.689,34.711000000000006,83.0860534124629,53.0,1074/2,overstory
107402,piab,40.871513,34.241,36.359,81.30311614730878,53.0,1074/2,overstory
107402,pisy,60.978172,28.033,29.767,92.0415224913495,25.334888166479704,1074/2,overstory
107402,piab,44.579655,32.785999999999994,34.814,83.72781065088758,53.0,1074/2,overstory
107402,pisy,25.375467,43.456,46.144,68.52678571428572,53.0,1074/2,overstory
107402,piab,41.813759,33.852999999999994,35.947,81.9484240687679,53.0,1074/2,overstory
107402,piab,24.709183,44.038,46.762,68.06167400881057,53.0,1074/2,overstory
107402,piab,39.080101,35.017,37.183,80.05540166204985,53.0,1074/2,overstory
107402,pisy,36.606014,36.181,38.419,78.01608579088473,53.0,1074/2,overstory
107402,piab,53.686947,29.876,31.724,89.61038961038962,53.0,1074/2,overstory
107404,fasy,206.61925,15.229,16.171,124.8407643312102,38.0,1074/4,overstory
107404,piab,41.813759,33.852999999999994,35.947,67.3352435530086,38.0,1074/4,overstory
107404,psme,30.149939,39.867,42.333000000000006,65.69343065693431,38.0,1074/4,overstory
107404,psme,58.12817,28.712,30.488000000000003,84.45945945945945,38.0,1074/4,overstory
107404,psme,60.558365,28.13,29.87,85.17241379310344,38.0,1074/4,overstory
